"","age","pop","gp","year","country","seed","share"
"1024",29,551,3,2015,"Bangladesh","214246",0.00544464609800363
"1025",30,709,7,2015,"Bangladesh","214246",0.00987306064880113
"1026",31,617,5,2015,"Bangladesh","214246",0.00810372771474878
"1027",32,610,17,2015,"Bangladesh","214246",0.0278688524590164
"1028",33,634,24,2015,"Bangladesh","214246",0.0378548895899054
"1029",34,615,37,2015,"Bangladesh","214246",0.0601626016260163
"1030",35,612,51,2015,"Bangladesh","214246",0.0833333333333333
"1031",36,565,63,2015,"Bangladesh","214246",0.111504424778761
"1032",37,551,101,2015,"Bangladesh","214246",0.183303085299456
"1033",38,530,103,2015,"Bangladesh","214246",0.194339622641509
"1034",39,514,117,2015,"Bangladesh","214246",0.227626459143969
"1035",40,541,185,2015,"Bangladesh","214246",0.341959334565619
"1036",41,497,207,2015,"Bangladesh","214246",0.416498993963783
"1037",42,475,167,2015,"Bangladesh","214246",0.351578947368421
"1038",43,469,205,2015,"Bangladesh","214246",0.437100213219616
"1039",44,414,215,2015,"Bangladesh","214246",0.519323671497585
"1040",45,469,243,2015,"Bangladesh","214246",0.518123667377399
"1041",46,377,230,2015,"Bangladesh","214246",0.610079575596817
"1042",47,395,264,2015,"Bangladesh","214246",0.668354430379747
"1043",48,402,264,2015,"Bangladesh","214246",0.656716417910448
"1044",49,403,283,2015,"Bangladesh","214246",0.702233250620347
"1045",50,345,244,2015,"Bangladesh","214246",0.707246376811594
"1046",51,362,263,2015,"Bangladesh","214246",0.726519337016575
"1047",52,332,241,2015,"Bangladesh","214246",0.725903614457831
"1048",53,341,237,2015,"Bangladesh","214246",0.695014662756598
"1049",54,330,257,2015,"Bangladesh","214246",0.778787878787879
"1050",55,266,207,2015,"Bangladesh","214246",0.778195488721805
"1051",56,287,235,2015,"Bangladesh","214246",0.818815331010453
"1052",57,279,237,2015,"Bangladesh","214246",0.849462365591398
"1053",58,276,242,2015,"Bangladesh","214246",0.876811594202899
"1054",59,266,223,2015,"Bangladesh","214246",0.838345864661654
"1055",60,216,186,2015,"Bangladesh","214246",0.861111111111111
"1056",61,216,181,2015,"Bangladesh","214246",0.837962962962963
"1057",62,213,188,2015,"Bangladesh","214246",0.882629107981221
"1058",63,176,159,2015,"Bangladesh","214246",0.903409090909091
"1059",64,208,183,2015,"Bangladesh","214246",0.879807692307692
"1060",65,165,152,2015,"Bangladesh","214246",0.921212121212121
"1061",66,164,153,2015,"Bangladesh","214246",0.932926829268293
"1062",67,149,130,2015,"Bangladesh","214246",0.87248322147651
"1063",68,131,116,2015,"Bangladesh","214246",0.885496183206107
"1064",69,136,114,2015,"Bangladesh","214246",0.838235294117647
"1065",70,140,123,2015,"Bangladesh","214246",0.878571428571429
"1066",71,128,120,2015,"Bangladesh","214246",0.9375
"1067",72,128,109,2015,"Bangladesh","214246",0.8515625
"1068",73,109,97,2015,"Bangladesh","214246",0.889908256880734
"1069",74,102,92,2015,"Bangladesh","214246",0.901960784313726
"1070",75,88,82,2015,"Bangladesh","214246",0.931818181818182
"1071",76,77,72,2015,"Bangladesh","214246",0.935064935064935
"1072",77,72,67,2015,"Bangladesh","214246",0.930555555555556
"1073",78,76,72,2015,"Bangladesh","214246",0.947368421052632
"1074",79,60,57,2015,"Bangladesh","214246",0.95
"1075",80,62,54,2015,"Bangladesh","214246",0.870967741935484
"1076",81,47,43,2015,"Bangladesh","214246",0.914893617021277
"1077",82,38,35,2015,"Bangladesh","214246",0.921052631578947
"1078",83,34,26,2015,"Bangladesh","214246",0.764705882352941
"1079",84,38,34,2015,"Bangladesh","214246",0.894736842105263
"1080",85,37,32,2015,"Bangladesh","214246",0.864864864864865
"1081",86,16,13,2015,"Bangladesh","214246",0.8125
"1082",87,15,14,2015,"Bangladesh","214246",0.933333333333333
"1083",88,10,10,2015,"Bangladesh","214246",1
"1084",89,15,13,2015,"Bangladesh","214246",0.866666666666667
"1085",90,8,7,2015,"Bangladesh","214246",0.875
"1086",91,9,8,2015,"Bangladesh","214246",0.888888888888889
"1087",92,7,6,2015,"Bangladesh","214246",0.857142857142857
"1088",93,6,4,2015,"Bangladesh","214246",0.666666666666667
"1089",94,2,2,2015,"Bangladesh","214246",1
"1090",95,1,1,2015,"Bangladesh","214246",1
"1091",96,1,1,2015,"Bangladesh","214246",1
"1092",97,3,2,2015,"Bangladesh","214246",0.666666666666667
"1093",99,2,2,2015,"Bangladesh","214246",1
"1094",0,640,0,2020,"Bangladesh","214246",0
"1095",1,672,0,2020,"Bangladesh","214246",0
"1096",2,592,0,2020,"Bangladesh","214246",0
"1097",3,651,0,2020,"Bangladesh","214246",0
"1098",4,623,0,2020,"Bangladesh","214246",0
"1099",5,695,0,2020,"Bangladesh","214246",0
"1100",6,653,0,2020,"Bangladesh","214246",0
"1101",7,623,0,2020,"Bangladesh","214246",0
"1102",8,652,0,2020,"Bangladesh","214246",0
"1103",9,651,0,2020,"Bangladesh","214246",0
"1104",10,694,0,2020,"Bangladesh","214246",0
"1105",11,685,0,2020,"Bangladesh","214246",0
"1106",12,629,0,2020,"Bangladesh","214246",0
"1107",13,653,0,2020,"Bangladesh","214246",0
"1108",14,689,0,2020,"Bangladesh","214246",0
"1109",15,697,0,2020,"Bangladesh","214246",0
"1110",16,716,0,2020,"Bangladesh","214246",0
"1111",17,703,0,2020,"Bangladesh","214246",0
"1112",18,713,0,2020,"Bangladesh","214246",0
"1113",19,680,0,2020,"Bangladesh","214246",0
"1114",20,747,0,2020,"Bangladesh","214246",0
"1115",21,677,0,2020,"Bangladesh","214246",0
"1116",22,685,0,2020,"Bangladesh","214246",0
"1117",23,613,0,2020,"Bangladesh","214246",0
"1118",24,667,0,2020,"Bangladesh","214246",0
"1119",25,750,0,2020,"Bangladesh","214246",0
"1120",26,747,0,2020,"Bangladesh","214246",0
"1121",27,646,1,2020,"Bangladesh","214246",0.00154798761609907
"1122",28,645,4,2020,"Bangladesh","214246",0.0062015503875969
"1123",29,637,3,2020,"Bangladesh","214246",0.00470957613814757
"1124",30,699,5,2020,"Bangladesh","214246",0.00715307582260372
"1125",31,661,12,2020,"Bangladesh","214246",0.0181543116490166
"1126",32,635,15,2020,"Bangladesh","214246",0.0236220472440945
"1127",33,670,22,2020,"Bangladesh","214246",0.0328358208955224
"1128",34,546,26,2020,"Bangladesh","214246",0.0476190476190476
"1129",35,706,49,2020,"Bangladesh","214246",0.0694050991501416
"1130",36,609,61,2020,"Bangladesh","214246",0.100164203612479
"1131",37,607,77,2020,"Bangladesh","214246",0.126853377265239
"1132",38,626,112,2020,"Bangladesh","214246",0.178913738019169
"1133",39,607,134,2020,"Bangladesh","214246",0.220757825370675
"1134",40,605,158,2020,"Bangladesh","214246",0.261157024793388
"1135",41,556,174,2020,"Bangladesh","214246",0.31294964028777
"1136",42,547,193,2020,"Bangladesh","214246",0.352833638025594
"1137",43,523,220,2020,"Bangladesh","214246",0.420650095602294
"1138",44,513,235,2020,"Bangladesh","214246",0.458089668615984
"1139",45,533,284,2020,"Bangladesh","214246",0.532833020637899
"1140",46,495,295,2020,"Bangladesh","214246",0.595959595959596
"1141",47,471,253,2020,"Bangladesh","214246",0.537154989384289
"1142",48,460,277,2020,"Bangladesh","214246",0.602173913043478
"1143",49,404,252,2020,"Bangladesh","214246",0.623762376237624
"1144",50,454,289,2020,"Bangladesh","214246",0.636563876651982
"1145",51,362,250,2020,"Bangladesh","214246",0.69060773480663
"1146",52,386,294,2020,"Bangladesh","214246",0.761658031088083
"1147",53,394,298,2020,"Bangladesh","214246",0.756345177664975
"1148",54,387,296,2020,"Bangladesh","214246",0.764857881136951
